query_name	query_arm	phr_start	phr_end	chrs_involved	arms_involved
PAN027#1#chr15.maternal:8539-508538_chr15_parm	chr15p	0	500000	chr3,chr4,chrX,chr10,chr13,chr14,chr15,chr21,chr22	chr3q,chr4p,chr4q,chrXq,chr10q,chr13p,chr14p,chr15p,chr21p,chr22p
PAN027#1#chr15.maternal:97522747-98022746_chr15_qarm	chr15q	380000	500000	chr1,chr2,chr3,chr5,chr6,chr7,chr8,chr9,chrX,chrY,chr11,chr12,chr15,chr16,chr19,chr20	chr1p,chr2q,chr3q,chr5q,chr6p,chr6q,chr7p,chr8p,chr9p,chr9q,chrXq,chrYq,chr11p,chr12p,chr15q,chr16p,chr16q,chr19p,chr20p,chr20q
PAN027#1#chr16.maternal:6061-506060_chr16_parm	chr16p	0	290000	chr1,chr2,chr3,chr5,chr6,chr7,chr8,chr9,chrX,chrY,chr10,chr11,chr12,chr15,chr16,chr17,chr18,chr19,chr20	chr1p,chr2q,chr3q,chr5q,chr6p,chr6q,chr7p,chr8p,chr9p,chr9q,chrXq,chrYq,chr10p,chr11p,chr12p,chr15q,chr16p,chr16q,chr17p,chr18p,chr19p,chr20p,chr20q
PAN027#1#chr16.maternal:91085525-91585524_chr16_qarm	chr16q	290000	500000	chr1,chr2,chr3,chr5,chr6,chr7,chr8,chr9,chrX,chrY,chr10,chr11,chr12,chr15,chr16,chr17,chr18,chr19,chr20	chr1p,chr2q,chr3q,chr5q,chr6p,chr6q,chr7p,chr8p,chr9p,chr9q,chrXq,chrYq,chr10p,chr11p,chr12p,chr15q,chr16p,chr16q,chr17p,chr18p,chr19p,chr20p,chr20q
PAN027#1#chr17.maternal:6124-506123_chr17_parm	chr17p	0	50000	chr3,chr7,chr11,chr16,chr17	chr3q,chr7p,chr11p,chr16q,chr17p
PAN027#1#chr17.maternal:83707668-84207667_chr17_qarm	chr17q	450000	500000	chr1,chr2,chr4,chr5,chr6,chr7,chr8,chr9,chr10,chr11,chr13,chr14,chr15,chr16,chr17,chr19,chr20,chr21,chr22	chr1p,chr1q,chr2q,chr4q,chr5q,chr6p,chr6q,chr7p,chr8p,chr9p,chr9q,chr10q,chr11p,chr13q,chr14p,chr15q,chr16p,chr16q,chr17p,chr17q,chr19p,chr19q,chr20p,chr20q,chr21q,chr22q
PAN027#1#chr18.maternal:8300-508299_chr18_parm	chr18p	0	105000	chr3,chr4,chr9,chr10,chr16,chr18	chr3q,chr4q,chr9q,chr10p,chr10q,chr16p,chr16q,chr18p
PAN027#1#chr19.maternal:62236944-62736943_chr19_qarm	chr19q	475000	500000	chr1,chr2,chr4,chr5,chr6,chr7,chr8,chr9,chr10,chr11,chr13,chr14,chr16,chr17,chr19,chr20,chr21,chr22	chr1p,chr1q,chr2q,chr4q,chr5q,chr6p,chr6q,chr7p,chr7q,chr8p,chr9p,chr9q,chr10q,chr11p,chr13q,chr14p,chr16p,chr16q,chr17p,chr17q,chr19p,chr19q,chr20p,chr20q,chr21q,chr22q
PAN027#1#chr19.maternal:8123-508122_chr19_parm	chr19p	0	185000	chr1,chr2,chr3,chr4,chr5,chr6,chr7,chr8,chr9,chrX,chrY,chr10,chr11,chr12,chr15,chr16,chr17,chr19,chr20,chr21,chr22	chr1p,chr1q,chr2q,chr3q,chr4q,chr5q,chr6p,chr6q,chr7p,chr8p,chr9p,chr9q,chrXq,chrYq,chr10q,chr11p,chr12p,chr15q,chr16p,chr16q,chr17p,chr17q,chr19p,chr19q,chr20p,chr20q,chr21q,chr22q
PAN027#1#chr2.maternal:242001098-242501097_chr2_qarm	chr2q	380000	500000	chr1,chr2,chr3,chr4,chr5,chr6,chr7,chr8,chr9,chr10,chr11,chr13,chr14,chr15,chr16,chr17,chr19,chr20,chr21,chr22	chr1p,chr1q,chr2q,chr3q,chr4q,chr5q,chr6p,chr6q,chr7p,chr7q,chr8p,chr9p,chr9q,chr10q,chr11p,chr13q,chr14p,chr15q,chr16p,chr16q,chr17p,chr17q,chr19p,chr19q,chr20p,chr20q,chr21q,chr22q
PAN027#1#chr20.maternal:5260-505259_chr20_parm	chr20p	0	100000	chr1,chr2,chr3,chr4,chr5,chr6,chr7,chr8,chr9,chrX,chrY,chr10,chr11,chr12,chr13,chr14,chr15,chr16,chr17,chr19,chr20,chr21,chr22	chr1p,chr1q,chr2q,chr3q,chr4q,chr5q,chr6p,chr6q,chr7p,chr8p,chr9p,chr9q,chrXq,chrYq,chr10q,chr11p,chr12p,chr13q,chr14p,chr15q,chr16p,chr16q,chr17p,chr17q,chr19p,chr19q,chr20p,chr20q,chr21q,chr22q
PAN027#1#chr20.maternal:65722899-66222898_chr20_qarm	chr20q	395000	500000	chr1,chr2,chr3,chr5,chr6,chr7,chr8,chr9,chrX,chrY,chr11,chr12,chr15,chr16,chr17,chr19,chr20	chr1p,chr2q,chr3q,chr5q,chr6p,chr6q,chr7p,chr8p,chr9p,chr9q,chrXq,chrYq,chr11p,chr12p,chr15q,chr16p,chr16q,chr17p,chr19p,chr20p,chr20q
PAN027#1#chr21.maternal:42884241-43384240_chr21_qarm	chr21q	480000	500000	chr1,chr2,chr4,chr5,chr6,chr7,chr8,chr9,chr10,chr11,chr13,chr14,chr16,chr17,chr19,chr20,chr21,chr22	chr1p,chr1q,chr2q,chr4q,chr5q,chr6p,chr6q,chr7p,chr8p,chr9p,chr9q,chr10q,chr11p,chr13q,chr14p,chr16p,chr16q,chr17p,chr17q,chr19p,chr19q,chr20p,chr20q,chr21q,chr22q
PAN027#1#chr21.maternal:9036-509035_chr21_parm	chr21p	0	500000	chr3,chr4,chr10,chr13,chr14,chr15,chr21,chr22	chr3q,chr4p,chr4q,chr10q,chr13p,chr14p,chr15p,chr21p,chr22p
PAN027#1#chr22.maternal:20449-520448_chr22_parm	chr22p	0	500000	chr3,chr4,chr10,chr13,chr14,chr15,chr21,chr22	chr3q,chr4p,chr4q,chr10q,chr13p,chr14p,chr15p,chr21p,chr22p
PAN027#1#chr3.maternal:200905557-201405556_chr3_qarm	chr3q	250000	500000	chr1,chr2,chr3,chr5,chr6,chr7,chr8,chr9,chrX,chrY,chr10,chr11,chr12,chr15,chr16,chr17,chr18,chr19,chr20	chr1p,chr2q,chr3q,chr5q,chr6p,chr6q,chr7p,chr8p,chr9p,chr9q,chrXq,chrYq,chr10p,chr11p,chr12p,chr15q,chr16p,chr16q,chr17p,chr18p,chr19p,chr20p,chr20q
PAN027#1#chr4.maternal:191881281-192381280_chr4_qarm	chr4q	415000	500000	chr1,chr2,chr4,chr5,chr6,chr7,chr8,chr9,chr10,chr11,chr13,chr16,chr17,chr18,chr19,chr20,chr21,chr22	chr1p,chr1q,chr2q,chr4q,chr5q,chr6p,chr6q,chr7p,chr8p,chr9p,chr9q,chr10q,chr11p,chr13q,chr16p,chr16q,chr17p,chr17q,chr18p,chr19p,chr19q,chr20p,chr20q,chr21q,chr22q
PAN027#1#chr4.maternal:6777-506776_chr4_parm	chr4p	0	60000	chr4,chr10,chr13,chr14,chr15,chr21,chr22	chr4p,chr4q,chr10q,chr13p,chr14p,chr15p,chr21p,chr22p
PAN027#1#chr5.maternal:183333449-183833448_chr5_qarm	chr5q	305000	500000	chr1,chr2,chr3,chr5,chr6,chr7,chr8,chr9,chr11,chr15,chr16,chr17,chr19,chr20	chr1p,chr2q,chr3q,chr5q,chr6p,chr6q,chr7p,chr8p,chr9p,chr9q,chr11p,chr15q,chr16p,chr16q,chr17p,chr17q,chr19p,chr20p,chr20q
PAN027#1#chr6.maternal:171365480-171865479_chr6_qarm	chr6q	350000	500000	chr1,chr2,chr3,chr4,chr5,chr6,chr7,chr8,chr9,chr10,chr11,chr13,chr14,chr15,chr16,chr17,chr19,chr20,chr21,chr22	chr1p,chr1q,chr2q,chr3q,chr4q,chr5q,chr6p,chr6q,chr7p,chr8p,chr9p,chr9q,chr10q,chr11p,chr13q,chr14p,chr15q,chr16p,chr16q,chr17p,chr17q,chr19p,chr19q,chr20p,chr20q,chr21q,chr22q
PAN027#1#chr6.maternal:6947-506946_chr6_parm	chr6p	0	160000	chr1,chr2,chr3,chr4,chr5,chr6,chr7,chr8,chr9,chr10,chr11,chr13,chr14,chr15,chr16,chr17,chr19,chr20,chr21,chr22	chr1p,chr1q,chr2q,chr3q,chr4q,chr5q,chr6p,chr6q,chr7p,chr8p,chr9p,chr9q,chr10q,chr11p,chr13q,chr14p,chr15q,chr16p,chr16q,chr17p,chr17q,chr19p,chr19q,chr20p,chr20q,chr21q,chr22q
PAN027#1#chr7.maternal:159657678-160157677_chr7_qarm	chr7q	460000	500000	chr7,chr12	chr7q,chr12q
PAN027#1#chr7.maternal:8960-508959_chr7_parm	chr7p	0	175000	chr1,chr2,chr3,chr4,chr5,chr6,chr7,chr8,chr9,chr10,chr11,chr13,chr14,chr15,chr16,chr17,chr19,chr20,chr21,chr22	chr1p,chr1q,chr2q,chr3q,chr4q,chr5q,chr6p,chr6q,chr7p,chr8p,chr9p,chr9q,chr10q,chr11p,chr13q,chr14p,chr15q,chr16p,chr16q,chr17p,chr17q,chr19p,chr19q,chr20p,chr20q,chr21q,chr22q
PAN027#1#chr8.maternal:6750-506749_chr8_parm	chr8p	0	175000	chr1,chr2,chr3,chr4,chr5,chr6,chr7,chr8,chr9,chr10,chr11,chr15,chr16,chr17,chr19,chr20,chr21,chr22	chr1p,chr2q,chr3q,chr4q,chr5q,chr6p,chr6q,chr7p,chr8p,chr9p,chr9q,chr10q,chr11p,chr15q,chr16p,chr16q,chr17p,chr17q,chr19p,chr19q,chr20p,chr20q,chr21q,chr22q
PAN027#1#chr9.maternal:128564684-129064683_chr9_qarm	chr9q	190000	500000	chr1,chr2,chr3,chr5,chr6,chr7,chr8,chr9,chr10,chr11,chr15,chr16,chr17,chr18,chr19,chr20	chr1p,chr2q,chr3q,chr5q,chr6p,chr6q,chr7p,chr8p,chr9p,chr9q,chr10p,chr11p,chr15q,chr16p,chr16q,chr17p,chr17q,chr18p,chr19p,chr20p,chr20q
PAN027#1#chr9.maternal:7315-507314_chr9_parm	chr9p	0	40000	chr1,chr2,chr3,chr5,chr6,chr7,chr8,chr9,chrX,chrY,chr11,chr12,chr15,chr16,chr19,chr20	chr1p,chr2q,chr3q,chr5q,chr6p,chr6q,chr7p,chr8p,chr9p,chr9q,chrXq,chrYq,chr11p,chr12p,chr15q,chr16p,chr16q,chr19p,chr20p,chr20q
PAN027#1#chrX.maternal:153203966-153703965_chrX_qarm	chrXq	170000	500000	chr1,chr2,chr3,chr5,chr6,chr7,chr8,chr9,chrX,chrY,chr11,chr12,chr15,chr16,chr19,chr20	chr1p,chr2q,chr3q,chr5q,chr6p,chr6q,chr7p,chr8p,chr9p,chr9q,chrXq,chrYq,chr11p,chr12p,chr15q,chr16p,chr16q,chr19p,chr20p,chr20q
PAN027#1#chrX.maternal:6852-506851_chrX_parm	chrXp	0	500000	chrX,chrY	chrXp,chrYp
PAN027#2#chr1.paternal:247262629-247762628_chr1_qarm	chr1q	480000	500000	chr1,chr2,chr4,chr5,chr6,chr7,chr8,chr9,chr10,chr11,chr13,chr14,chr16,chr17,chr19,chr20,chr21,chr22	chr1p,chr1q,chr2q,chr4q,chr5q,chr6p,chr6q,chr7p,chr8p,chr9p,chr9q,chr10q,chr11p,chr13q,chr14p,chr16p,chr16q,chr17p,chr17q,chr19p,chr19q,chr20p,chr20q,chr21q,chr22q
PAN027#2#chr1.paternal:7355-507354_chr1_parm	chr1p	0	295000	chr1,chr2,chr3,chr5,chr6,chr7,chr8,chr9,chr11,chr15,chr16,chr17,chr19,chr20	chr1p,chr2q,chr3q,chr5q,chr6p,chr6q,chr7p,chr8p,chr9p,chr9q,chr11p,chr15q,chr16p,chr16q,chr17p,chr17q,chr19p,chr20p,chr20q
PAN027#2#chr10.paternal:134004663-134504662_chr10_qarm	chr10q	470000	500000	chr1,chr2,chr4,chr5,chr6,chr7,chr8,chr9,chr10,chr11,chr13,chr14,chr16,chr17,chr18,chr19,chr20,chr21,chr22	chr1p,chr1q,chr2q,chr4q,chr5q,chr6p,chr6q,chr7p,chr8p,chr9p,chr9q,chr10q,chr11p,chr13q,chr14p,chr16p,chr16q,chr17p,chr17q,chr18p,chr19p,chr19q,chr20p,chr20q,chr21q,chr22q
PAN027#2#chr10.paternal:9755-509754_chr10_parm	chr10p	0	70000	chr3,chr9,chr10,chr16,chr18	chr3q,chr9q,chr10p,chr16p,chr16q,chr18p
PAN027#2#chr11.paternal:6382-506381_chr11_parm	chr11p	0	225000	chr1,chr2,chr3,chr5,chr6,chr7,chr8,chr9,chrX,chrY,chr11,chr12,chr15,chr16,chr17,chr19,chr20	chr1p,chr2q,chr3q,chr5q,chr6p,chr6q,chr7p,chr8p,chr9p,chr9q,chrXq,chrYq,chr11p,chr12p,chr15q,chr16p,chr16q,chr17p,chr19p,chr20p,chr20q
PAN027#2#chr12.paternal:132984822-133484821_chr12_qarm	chr12q	485000	500000	chr7,chr12	chr7q,chr12q
PAN027#2#chr12.paternal:5616-505615_chr12_parm	chr12p	0	70000	chr1,chr2,chr3,chr5,chr6,chr7,chr8,chr9,chrX,chrY,chr11,chr12,chr15,chr16,chr19,chr20	chr1p,chr2q,chr3q,chr5q,chr6p,chr6q,chr7p,chr8p,chr9p,chr9q,chrXq,chrYq,chr11p,chr12p,chr15q,chr16p,chr16q,chr19p,chr20p,chr20q
PAN027#2#chr13.paternal:106233122-106733121_chr13_qarm	chr13q	490000	500000	chr1,chr2,chr4,chr5,chr6,chr7,chr8,chr9,chr10,chr11,chr13,chr16,chr17,chr19,chr20,chr21,chr22	chr1p,chr1q,chr2q,chr4q,chr5q,chr6p,chr6q,chr7p,chr8p,chr9p,chr9q,chr10q,chr11p,chr13q,chr16p,chr16q,chr17p,chr17q,chr19p,chr19q,chr20p,chr20q,chr21q,chr22q
PAN027#2#chr13.paternal:13308-513307_chr13_parm	chr13p	0	500000	chr3,chr4,chr10,chr13,chr14,chr15,chr21,chr22	chr3q,chr4p,chr4q,chr10q,chr13p,chr14p,chr15p,chr21p,chr22p
PAN027#2#chr14.paternal:8756-508755_chr14_parm	chr14p	0	500000	chr3,chr13,chr14,chr15,chr21,chr22	chr3q,chr13p,chr14p,chr15p,chr21p,chr22p
PAN027#2#chr15.paternal:7719-507718_chr15_parm	chr15p	0	500000	chr3,chr4,chr10,chr13,chr14,chr15,chr21,chr22	chr3q,chr4p,chr4q,chr10q,chr13p,chr14p,chr15p,chr21p,chr22p
PAN027#2#chr15.paternal:98308884-98808883_chr15_qarm	chr15q	380000	500000	chr1,chr2,chr3,chr5,chr6,chr7,chr8,chr9,chrX,chrY,chr11,chr12,chr15,chr16,chr19,chr20	chr1p,chr2q,chr3q,chr5q,chr6p,chr6q,chr7p,chr8p,chr9p,chr9q,chrXq,chrYq,chr11p,chr12p,chr15q,chr16p,chr16q,chr19p,chr20p,chr20q
PAN027#2#chr16.paternal:6547-506546_chr16_parm	chr16p	0	25000	chr1,chr2,chr3,chr6,chr7,chr8,chr9,chrX,chrY,chr11,chr12,chr15,chr16,chr19,chr20	chr1p,chr2q,chr3q,chr6p,chr6q,chr7p,chr8p,chr9p,chr9q,chrXq,chrYq,chr11p,chr12p,chr15q,chr16p,chr16q,chr19p,chr20p,chr20q
PAN027#2#chr16.paternal:89997300-90497299_chr16_qarm	chr16q	345000	500000	chr1,chr2,chr3,chr4,chr5,chr6,chr7,chr8,chr9,chr10,chr11,chr13,chr14,chr15,chr16,chr17,chr18,chr19,chr20,chr21,chr22	chr1p,chr1q,chr2q,chr3q,chr4q,chr5q,chr6p,chr6q,chr7p,chr8p,chr9p,chr9q,chr10p,chr10q,chr11p,chr13q,chr14p,chr15q,chr16p,chr16q,chr17p,chr17q,chr18p,chr19p,chr19q,chr20p,chr20q,chr21q,chr22q
PAN027#2#chr17.paternal:7080-507079_chr17_parm	chr17p	0	45000	chr3,chr7,chr11,chr16,chr17	chr3q,chr7p,chr11p,chr16q,chr17p
PAN027#2#chr17.paternal:83214113-83714112_chr17_qarm	chr17q	455000	500000	chr1,chr2,chr4,chr5,chr6,chr7,chr8,chr9,chr10,chr11,chr13,chr15,chr16,chr17,chr19,chr20,chr21,chr22	chr1p,chr1q,chr2q,chr4q,chr5q,chr6p,chr6q,chr7p,chr7q,chr8p,chr9p,chr9q,chr10q,chr11p,chr13q,chr15q,chr16p,chr16q,chr17p,chr17q,chr19p,chr19q,chr20p,chr20q,chr21q,chr22q
PAN027#2#chr18.paternal:5975-505974_chr18_parm	chr18p	0	100000	chr3,chr4,chr9,chr10,chr16,chr18	chr3q,chr4q,chr9q,chr10p,chr10q,chr16p,chr16q,chr18p
PAN027#2#chr19.paternal:63014847-63514846_chr19_qarm	chr19q	480000	500000	chr1,chr2,chr4,chr5,chr6,chr7,chr8,chr9,chr10,chr11,chr13,chr14,chr16,chr17,chr19,chr20,chr21,chr22	chr1p,chr1q,chr2q,chr4q,chr5q,chr6p,chr6q,chr7p,chr8p,chr9p,chr9q,chr10q,chr11p,chr13q,chr14p,chr16p,chr16q,chr17p,chr17q,chr19p,chr19q,chr20p,chr20q,chr21q,chr22q
PAN027#2#chr19.paternal:6393-506392_chr19_parm	chr19p	0	185000	chr1,chr2,chr3,chr4,chr5,chr6,chr7,chr8,chr9,chrX,chrY,chr10,chr11,chr12,chr15,chr16,chr17,chr19,chr20,chr21,chr22	chr1p,chr1q,chr2q,chr3q,chr4q,chr5q,chr6p,chr6q,chr7p,chr8p,chr9p,chr9q,chrXq,chrYq,chr10q,chr11p,chr12p,chr15q,chr16p,chr16q,chr17p,chr17q,chr19p,chr19q,chr20p,chr20q,chr21q,chr22q
PAN027#2#chr2.paternal:243838763-244338762_chr2_qarm	chr2q	380000	500000	chr1,chr2,chr3,chr4,chr5,chr6,chr7,chr8,chr9,chr10,chr11,chr13,chr14,chr15,chr16,chr17,chr19,chr20,chr21,chr22	chr1p,chr1q,chr2q,chr3q,chr4q,chr5q,chr6p,chr6q,chr7p,chr8p,chr9p,chr9q,chr10q,chr11p,chr13q,chr14p,chr15q,chr16p,chr16q,chr17p,chr17q,chr19p,chr19q,chr20p,chr20q,chr21q,chr22q
PAN027#2#chr20.paternal:10044-510043_chr20_parm	chr20p	0	135000	chr1,chr2,chr3,chr4,chr5,chr6,chr7,chr8,chr9,chrX,chrY,chr10,chr11,chr12,chr13,chr14,chr15,chr16,chr17,chr19,chr20,chr21,chr22	chr1p,chr1q,chr2q,chr3q,chr4q,chr5q,chr6p,chr6q,chr7p,chr8p,chr9p,chr9q,chrXq,chrYq,chr10q,chr11p,chr12p,chr13q,chr14p,chr15q,chr16p,chr16q,chr17p,chr17q,chr19p,chr19q,chr20p,chr20q,chr21q,chr22q
PAN027#2#chr20.paternal:66011116-66511115_chr20_qarm	chr20q	395000	500000	chr1,chr2,chr3,chr5,chr6,chr7,chr8,chr9,chrX,chrY,chr11,chr12,chr15,chr16,chr17,chr19,chr20	chr1p,chr2q,chr3q,chr5q,chr6p,chr6q,chr7p,chr8p,chr9p,chr9q,chrXq,chrYq,chr11p,chr12p,chr15q,chr16p,chr16q,chr17p,chr19p,chr20p,chr20q
PAN027#2#chr21.paternal:11152-511151_chr21_parm	chr21p	0	500000	chr3,chr4,chrX,chr10,chr13,chr14,chr15,chr21,chr22	chr3q,chr4p,chr4q,chrXq,chr10q,chr13p,chr14p,chr15p,chr21p,chr22p
PAN027#2#chr21.paternal:43399012-43899011_chr21_qarm	chr21q	480000	500000	chr1,chr2,chr4,chr5,chr6,chr7,chr8,chr9,chr10,chr11,chr13,chr14,chr16,chr17,chr19,chr20,chr21,chr22	chr1p,chr1q,chr2q,chr4q,chr5q,chr6p,chr6q,chr7p,chr7q,chr8p,chr9p,chr9q,chr10q,chr11p,chr13q,chr14p,chr16p,chr16q,chr17p,chr17q,chr19p,chr19q,chr20p,chr20q,chr21q,chr22q
PAN027#2#chr22.paternal:475-500474_chr22_parm	chr22p	0	495000	chr3,chr4,chrX,chr10,chr13,chr14,chr15,chr21,chr22	chr3q,chr4p,chr4q,chrXq,chr10q,chr13p,chr14p,chr15p,chr21p,chr22p
PAN027#2#chr22.paternal:47875131-48375130_chr22_qarm	chr22q	480000	500000	chr1,chr2,chr4,chr5,chr6,chr7,chr8,chr9,chr10,chr11,chr13,chr14,chr16,chr17,chr19,chr20,chr21,chr22	chr1p,chr1q,chr2q,chr4q,chr5q,chr6p,chr6q,chr7p,chr8p,chr9p,chr9q,chr10q,chr11p,chr13q,chr14p,chr16p,chr16q,chr17p,chr17q,chr19p,chr19q,chr20p,chr20q,chr21q,chr22q
PAN027#2#chr3.paternal:202048279-202548278_chr3_qarm	chr3q	250000	500000	chr1,chr2,chr3,chr5,chr6,chr7,chr8,chr9,chrX,chrY,chr10,chr11,chr12,chr15,chr16,chr17,chr18,chr19,chr20	chr1p,chr2q,chr3q,chr5q,chr6p,chr6q,chr7p,chr8p,chr9p,chr9q,chrXq,chrYq,chr10p,chr11p,chr12p,chr15q,chr16p,chr16q,chr17p,chr18p,chr19p,chr20p,chr20q
PAN027#2#chr4.paternal:189940453-190440452_chr4_qarm	chr4q	320000	500000	chr1,chr2,chr4,chr5,chr6,chr7,chr8,chr9,chr10,chr11,chr13,chr14,chr16,chr17,chr18,chr19,chr20,chr21,chr22	chr1p,chr1q,chr2q,chr4q,chr5q,chr6p,chr6q,chr7p,chr8p,chr9p,chr9q,chr10q,chr11p,chr13q,chr14p,chr16p,chr16q,chr17p,chr17q,chr18p,chr19p,chr19q,chr20p,chr20q,chr21q,chr22q
PAN027#2#chr4.paternal:7599-507598_chr4_parm	chr4p	0	60000	chr4,chr10,chr13,chr14,chr15,chr21,chr22	chr4p,chr4q,chr10q,chr13p,chr14p,chr15p,chr21p,chr22p
PAN027#2#chr5.paternal:181639593-182139592_chr5_qarm	chr5q	315000	500000	chr1,chr2,chr3,chr5,chr6,chr7,chr8,chr9,chr11,chr15,chr16,chr17,chr19,chr20	chr1p,chr2q,chr3q,chr5q,chr6p,chr6q,chr7p,chr8p,chr9p,chr9q,chr11p,chr15q,chr16p,chr16q,chr17p,chr17q,chr19p,chr20p,chr20q
PAN027#2#chr6.paternal:171506474-172006473_chr6_qarm	chr6q	355000	500000	chr1,chr2,chr3,chr4,chr5,chr6,chr7,chr8,chr9,chr10,chr11,chr13,chr14,chr15,chr16,chr17,chr19,chr20,chr21,chr22	chr1p,chr1q,chr2q,chr3q,chr4q,chr5q,chr6p,chr6q,chr7p,chr7q,chr8p,chr9p,chr9q,chr10q,chr11p,chr13q,chr14p,chr15q,chr16p,chr16q,chr17p,chr17q,chr19p,chr19q,chr20p,chr20q,chr21q,chr22q
PAN027#2#chr6.paternal:5024-505023_chr6_parm	chr6p	0	160000	chr1,chr2,chr3,chr4,chr5,chr6,chr7,chr8,chr9,chr10,chr11,chr13,chr14,chr15,chr16,chr17,chr19,chr20,chr21,chr22	chr1p,chr1q,chr2q,chr3q,chr4q,chr5q,chr6p,chr6q,chr7p,chr8p,chr9p,chr9q,chr10q,chr11p,chr13q,chr14p,chr15q,chr16p,chr16q,chr17p,chr17q,chr19p,chr19q,chr20p,chr20q,chr21q,chr22q
PAN027#2#chr7.paternal:13315-513314_chr7_parm	chr7p	0	175000	chr1,chr2,chr3,chr4,chr5,chr6,chr7,chr8,chr9,chr10,chr11,chr13,chr14,chr15,chr16,chr17,chr19,chr20,chr21,chr22	chr1p,chr1q,chr2q,chr3q,chr4q,chr5q,chr6p,chr6q,chr7p,chr8p,chr9p,chr9q,chr10q,chr11p,chr13q,chr14p,chr15q,chr16p,chr16q,chr17p,chr17q,chr19p,chr19q,chr20p,chr20q,chr21q,chr22q
PAN027#2#chr7.paternal:160723269-161223268_chr7_qarm	chr7q	455000	500000	chr7,chr12	chr7q,chr12q
PAN027#2#chr8.paternal:9323-509322_chr8_parm	chr8p	0	185000	chr1,chr2,chr3,chr4,chr5,chr6,chr7,chr8,chr9,chr10,chr11,chr15,chr16,chr17,chr19,chr20,chr21,chr22	chr1p,chr1q,chr2q,chr3q,chr4q,chr5q,chr6p,chr6q,chr7p,chr8p,chr9p,chr9q,chr10q,chr11p,chr15q,chr16p,chr16q,chr17p,chr17q,chr19p,chr19q,chr20p,chr20q,chr21q,chr22q
