event_id	event_label	comparison_id	query_name	window_start	window_end	cell_id	source_kind	scaffold_jump	min_aln_length	scoring	num_mappings	scaffold_mass	overlap	expected_target_chroms	row_count	expected_target_rows	expected_target_sum_bp	expected_target_union_bp	all_target_union_bp	chr3_union_bp	chr3_survives	target_sum_overlap_bp	target_union_overlap_bp	status
PAR1_XY_positive_control	PAR1	PAN027pat_vs_PAN011_joint	PAN027#2#chrX	0	500000	j0.l5000.ani.4tomany.m10k	filtered	0	5000	ani	4:many	10k	default	chrX,chrY	43	40	951874	493566	499994	0	no	chr14:24504;chr22:12252;chrX:486233;chrY:465641	chr14:12252;chr22:12252;chrX:449530;chrY:458649	expected_non_chr3
PAR1_XY_positive_control	PAR1	PAN027pat_vs_PAN011_joint	PAN027#2#chrX	0	500000	j0.l5000.log_length_ani.1to1.m10k	filtered	0	5000	log-length-ani	1:1	10k	default	chrX,chrY	3	2	495859	493566	499994	0	no	chr14:12252;chrX:345932;chrY:149927	chr14:12252;chrX:345932;chrY:149927	expected_non_chr3
PAR1_XY_positive_control	PAR1	PAN027pat_vs_PAN011_joint	PAN027#2#chrX	0	500000	j0.l5000.log_length_ani.4tomany.m10k	filtered	0	5000	log-length-ani	4:many	10k	default	chrX,chrY	43	40	951874	493566	499994	0	no	chr14:24504;chr22:12252;chrX:486233;chrY:465641	chr14:12252;chr22:12252;chrX:449530;chrY:458649	expected_non_chr3
PAR1_XY_positive_control	PAR1	PAN027pat_vs_PAN011_joint	PAN027#2#chrX	0	500000	j0.l10000.ani.1to1.m10k	filtered	0	10000	ani	1:1	10k	default	chrX,chrY	3	2	495859	493566	499994	0	no	chr14:12252;chrX:345932;chrY:149927	chr14:12252;chrX:345932;chrY:149927	expected_non_chr3
PAR1_XY_positive_control	PAR1	PAN027pat_vs_PAN011_joint	PAN027#2#chrX	0	500000	j0.l10000.ani.4tomany.m10k	filtered	0	10000	ani	4:many	10k	default	chrX,chrY	22	19	811049	493566	499994	0	no	chr14:24504;chr22:12252;chrX:398803;chrY:412246	chr14:12252;chr22:12252;chrX:391853;chrY:408506	expected_non_chr3
PAR1_XY_positive_control	PAR1	PAN027pat_vs_PAN011_joint	PAN027#2#chrX	0	500000	j0.l10000.log_length_ani.1to1.m10k	filtered	0	10000	log-length-ani	1:1	10k	default	chrX,chrY	3	2	495859	493566	499994	0	no	chr14:12252;chrX:345932;chrY:149927	chr14:12252;chrX:345932;chrY:149927	expected_non_chr3
PAR1_XY_positive_control	PAR1	PAN027pat_vs_PAN011_joint	PAN027#2#chrX	0	500000	j0.l10000.log_length_ani.4tomany.m10k	filtered	0	10000	log-length-ani	4:many	10k	default	chrX,chrY	22	19	811049	493566	499994	0	no	chr14:24504;chr22:12252;chrX:398803;chrY:412246	chr14:12252;chr22:12252;chrX:391853;chrY:408506	expected_non_chr3
PAR1_XY_positive_control	PAR1	PAN027pat_vs_PAN011_joint	PAN027#2#chrX	0	500000	j10k.ldefault.ani.1to1.m10k	filtered	10k	default	ani	1:1	10k	default	chrX,chrY	2	2	495859	493566	493566	0	no	chrX:345932;chrY:149927	chrX:345932;chrY:149927	expected_non_chr3
PAR1_XY_positive_control	PAR1	PAN027pat_vs_PAN011_joint	PAN027#2#chrX	0	500000	j10k.ldefault.ani.4tomany.m10k	filtered	10k	default	ani	4:many	10k	default	chrX,chrY	73	70	975409	493566	499994	0	no	chr14:24504;chr22:12252;chrX:470101;chrY:505308	chr14:12252;chr22:12252;chrX:452903;chrY:481602	expected_non_chr3
PAR1_XY_positive_control	PAR1	PAN027pat_vs_PAN011_joint	PAN027#2#chrX	0	500000	j10k.ldefault.log_length_ani.1to1.m10k	filtered	10k	default	log-length-ani	1:1	10k	default	chrX,chrY	3	2	495859	493566	499994	0	no	chr14:12252;chrX:345932;chrY:149927	chr14:12252;chrX:345932;chrY:149927	expected_non_chr3
PAR1_XY_positive_control	PAR1	PAN027pat_vs_PAN011_joint	PAN027#2#chrX	0	500000	j10k.ldefault.log_length_ani.4tomany.m10k	filtered	10k	default	log-length-ani	4:many	10k	default	chrX,chrY	75	72	993901	493566	499994	0	no	chr14:24504;chr22:12252;chrX:479262;chrY:514639	chr14:12252;chr22:12252;chrX:455017;chrY:486257	expected_non_chr3
PAR1_XY_positive_control	PAR1	PAN027pat_vs_PAN011_joint	PAN027#2#chrX	0	500000	j10k.l1000.ani.1to1.m10k	filtered	10k	1000	ani	1:1	10k	default	chrX,chrY	2	2	495859	493566	493566	0	no	chrX:345932;chrY:149927	chrX:345932;chrY:149927	expected_non_chr3
PAR1_XY_positive_control	PAR1	PAN027pat_vs_PAN011_joint	PAN027#2#chrX	0	500000	j10k.l1000.ani.4tomany.m10k	filtered	10k	1000	ani	4:many	10k	default	chrX,chrY	65	62	981218	493566	499994	0	no	chr14:24504;chr22:12252;chrX:476341;chrY:504877	chr14:12252;chr22:12252;chrX:458597;chrY:484600	expected_non_chr3
PAR1_XY_positive_control	PAR1	PAN027pat_vs_PAN011_joint	PAN027#2#chrX	0	500000	j10k.l1000.log_length_ani.1to1.m10k	filtered	10k	1000	log-length-ani	1:1	10k	default	chrX,chrY	3	2	495859	493566	499994	0	no	chr14:12252;chrX:345932;chrY:149927	chr14:12252;chrX:345932;chrY:149927	expected_non_chr3
PAR1_XY_positive_control	PAR1	PAN027pat_vs_PAN011_joint	PAN027#2#chrX	0	500000	j10k.l1000.log_length_ani.4tomany.m10k	filtered	10k	1000	log-length-ani	4:many	10k	default	chrX,chrY	68	65	997105	493566	499994	0	no	chr14:24504;chr22:12252;chrX:486665;chrY:510440	chr14:12252;chr22:12252;chrX:460711;chrY:486025	expected_non_chr3
PAR1_XY_positive_control	PAR1	PAN027pat_vs_PAN011_joint	PAN027#2#chrX	0	500000	j10k.l5000.ani.1to1.m10k	filtered	10k	5000	ani	1:1	10k	default	chrX,chrY	2	2	495859	493566	493566	0	no	chrX:345932;chrY:149927	chrX:345932;chrY:149927	expected_non_chr3
PAR1_XY_positive_control	PAR1	PAN027pat_vs_PAN011_joint	PAN027#2#chrX	0	500000	j10k.l5000.ani.4tomany.m10k	filtered	10k	5000	ani	4:many	10k	default	chrX,chrY	37	34	913493	493566	499994	0	no	chr14:24504;chr22:12252;chrX:447852;chrY:465641	chr14:12252;chr22:12252;chrX:438107;chrY:458649	expected_non_chr3
PAR1_XY_positive_control	PAR1	PAN027pat_vs_PAN011_joint	PAN027#2#chrX	0	500000	j10k.l5000.log_length_ani.1to1.m10k	filtered	10k	5000	log-length-ani	1:1	10k	default	chrX,chrY	3	2	495859	493566	499994	0	no	chr14:12252;chrX:345932;chrY:149927	chr14:12252;chrX:345932;chrY:149927	expected_non_chr3
PAR1_XY_positive_control	PAR1	PAN027pat_vs_PAN011_joint	PAN027#2#chrX	0	500000	j10k.l5000.log_length_ani.4tomany.m10k	filtered	10k	5000	log-length-ani	4:many	10k	default	chrX,chrY	37	34	913493	493566	499994	0	no	chr14:24504;chr22:12252;chrX:447852;chrY:465641	chr14:12252;chr22:12252;chrX:438107;chrY:458649	expected_non_chr3
PAR1_XY_positive_control	PAR1	PAN027pat_vs_PAN011_joint	PAN027#2#chrX	0	500000	j10k.l10000.ani.1to1.m10k	filtered	10k	10000	ani	1:1	10k	default	chrX,chrY	3	2	495859	493566	499994	0	no	chr14:12252;chrX:345932;chrY:149927	chr14:12252;chrX:345932;chrY:149927	expected_non_chr3
PAR1_XY_positive_control	PAR1	PAN027pat_vs_PAN011_joint	PAN027#2#chrX	0	500000	j10k.l10000.ani.4tomany.m10k	filtered	10k	10000	ani	4:many	10k	default	chrX,chrY	22	19	811049	493566	499994	0	no	chr14:24504;chr22:12252;chrX:398803;chrY:412246	chr14:12252;chr22:12252;chrX:391853;chrY:408506	expected_non_chr3
PAR1_XY_positive_control	PAR1	PAN027pat_vs_PAN011_joint	PAN027#2#chrX	0	500000	j10k.l10000.log_length_ani.1to1.m10k	filtered	10k	10000	log-length-ani	1:1	10k	default	chrX,chrY	3	2	495859	493566	499994	0	no	chr14:12252;chrX:345932;chrY:149927	chr14:12252;chrX:345932;chrY:149927	expected_non_chr3
PAR1_XY_positive_control	PAR1	PAN027pat_vs_PAN011_joint	PAN027#2#chrX	0	500000	j10k.l10000.log_length_ani.4tomany.m10k	filtered	10k	10000	log-length-ani	4:many	10k	default	chrX,chrY	22	19	811049	493566	499994	0	no	chr14:24504;chr22:12252;chrX:398803;chrY:412246	chr14:12252;chr22:12252;chrX:391853;chrY:408506	expected_non_chr3
PAR1_XY_positive_control	PAR1	PAN027pat_vs_PAN011_joint	PAN027#2#chrX	0	500000	j20k.ldefault.ani.1to1.m10k	filtered	20k	default	ani	1:1	10k	default	chrX,chrY	2	2	495859	493566	493566	0	no	chrX:345932;chrY:149927	chrX:345932;chrY:149927	expected_non_chr3
PAR1_XY_positive_control	PAR1	PAN027pat_vs_PAN011_joint	PAN027#2#chrX	0	500000	j20k.ldefault.ani.4tomany.m10k	filtered	20k	default	ani	4:many	10k	default	chrX,chrY	83	80	995482	493566	499994	0	no	chr14:24504;chr22:12252;chrX:488034;chrY:507448	chr14:12252;chr22:12252;chrX:462636;chrY:481627	expected_non_chr3
PAR1_XY_positive_control	PAR1	PAN027pat_vs_PAN011_joint	PAN027#2#chrX	0	500000	j20k.ldefault.log_length_ani.1to1.m10k	filtered	20k	default	log-length-ani	1:1	10k	default	chrX,chrY	3	2	495859	493566	499994	0	no	chr14:12252;chrX:345932;chrY:149927	chr14:12252;chrX:345932;chrY:149927	expected_non_chr3
PAR1_XY_positive_control	PAR1	PAN027pat_vs_PAN011_joint	PAN027#2#chrX	0	500000	j20k.ldefault.log_length_ani.4tomany.m10k	filtered	20k	default	log-length-ani	4:many	10k	default	chrX,chrY	86	83	1014725	493566	499994	0	no	chr14:24504;chr22:12252;chrX:497195;chrY:517530	chr14:12252;chr22:12252;chrX:464750;chrY:486282	expected_non_chr3
PAR1_XY_positive_control	PAR1	PAN027pat_vs_PAN011_joint	PAN027#2#chrX	0	500000	j20k.l1000.ani.1to1.m10k	filtered	20k	1000	ani	1:1	10k	default	chrX,chrY	2	2	495859	493566	493566	0	no	chrX:345932;chrY:149927	chrX:345932;chrY:149927	expected_non_chr3
PAR1_XY_positive_control	PAR1	PAN027pat_vs_PAN011_joint	PAN027#2#chrX	0	500000	j20k.l1000.ani.4tomany.m10k	filtered	20k	1000	ani	4:many	10k	default	chrX,chrY	66	63	989152	493566	499994	0	no	chr14:24504;chr22:12252;chrX:484275;chrY:504877	chr14:12252;chr22:12252;chrX:460969;chrY:484600	expected_non_chr3
PAR1_XY_positive_control	PAR1	PAN027pat_vs_PAN011_joint	PAN027#2#chrX	0	500000	j20k.l1000.log_length_ani.1to1.m10k	filtered	20k	1000	log-length-ani	1:1	10k	default	chrX,chrY	3	2	495859	493566	499994	0	no	chr14:12252;chrX:345932;chrY:149927	chr14:12252;chrX:345932;chrY:149927	expected_non_chr3
PAR1_XY_positive_control	PAR1	PAN027pat_vs_PAN011_joint	PAN027#2#chrX	0	500000	j20k.l1000.log_length_ani.4tomany.m10k	filtered	20k	1000	log-length-ani	4:many	10k	default	chrX,chrY	69	66	1005039	493566	499994	0	no	chr14:24504;chr22:12252;chrX:494599;chrY:510440	chr14:12252;chr22:12252;chrX:463083;chrY:486025	expected_non_chr3
PAR1_XY_positive_control	PAR1	PAN027pat_vs_PAN011_joint	PAN027#2#chrX	0	500000	j20k.l5000.ani.1to1.m10k	filtered	20k	5000	ani	1:1	10k	default	chrX,chrY	2	2	495859	493566	493566	0	no	chrX:345932;chrY:149927	chrX:345932;chrY:149927	expected_non_chr3
PAR1_XY_positive_control	PAR1	PAN027pat_vs_PAN011_joint	PAN027#2#chrX	0	500000	j20k.l5000.ani.4tomany.m10k	filtered	20k	5000	ani	4:many	10k	default	chrX,chrY	37	34	915991	493566	499994	0	no	chr14:24504;chr22:12252;chrX:450350;chrY:465641	chr14:12252;chr22:12252;chrX:440161;chrY:458649	expected_non_chr3
PAR1_XY_positive_control	PAR1	PAN027pat_vs_PAN011_joint	PAN027#2#chrX	0	500000	j20k.l5000.log_length_ani.1to1.m10k	filtered	20k	5000	log-length-ani	1:1	10k	default	chrX,chrY	3	2	495859	493566	499994	0	no	chr14:12252;chrX:345932;chrY:149927	chr14:12252;chrX:345932;chrY:149927	expected_non_chr3
PAR1_XY_positive_control	PAR1	PAN027pat_vs_PAN011_joint	PAN027#2#chrX	0	500000	j20k.l5000.log_length_ani.4tomany.m10k	filtered	20k	5000	log-length-ani	4:many	10k	default	chrX,chrY	37	34	915991	493566	499994	0	no	chr14:24504;chr22:12252;chrX:450350;chrY:465641	chr14:12252;chr22:12252;chrX:440161;chrY:458649	expected_non_chr3
PAR1_XY_positive_control	PAR1	PAN027pat_vs_PAN011_joint	PAN027#2#chrX	0	500000	j20k.l10000.ani.1to1.m10k	filtered	20k	10000	ani	1:1	10k	default	chrX,chrY	3	2	495859	493566	499994	0	no	chr14:12252;chrX:345932;chrY:149927	chr14:12252;chrX:345932;chrY:149927	expected_non_chr3
PAR1_XY_positive_control	PAR1	PAN027pat_vs_PAN011_joint	PAN027#2#chrX	0	500000	j20k.l10000.ani.4tomany.m10k	filtered	20k	10000	ani	4:many	10k	default	chrX,chrY	22	19	811049	493566	499994	0	no	chr14:24504;chr22:12252;chrX:398803;chrY:412246	chr14:12252;chr22:12252;chrX:391853;chrY:408506	expected_non_chr3
PAR1_XY_positive_control	PAR1	PAN027pat_vs_PAN011_joint	PAN027#2#chrX	0	500000	j20k.l10000.log_length_ani.1to1.m10k	filtered	20k	10000	log-length-ani	1:1	10k	default	chrX,chrY	3	2	495859	493566	499994	0	no	chr14:12252;chrX:345932;chrY:149927	chr14:12252;chrX:345932;chrY:149927	expected_non_chr3
PAR1_XY_positive_control	PAR1	PAN027pat_vs_PAN011_joint	PAN027#2#chrX	0	500000	j20k.l10000.log_length_ani.4tomany.m10k	filtered	20k	10000	log-length-ani	4:many	10k	default	chrX,chrY	22	19	811049	493566	499994	0	no	chr14:24504;chr22:12252;chrX:398803;chrY:412246	chr14:12252;chr22:12252;chrX:391853;chrY:408506	expected_non_chr3
PAR1_XY_positive_control	PAR1	PAN027pat_vs_PAN011_joint	PAN027#2#chrX	0	500000	j50k.ldefault.ani.1to1.m10k	filtered	50k	default	ani	1:1	10k	default	chrX,chrY	2	2	495859	493566	493566	0	no	chrX:345932;chrY:149927	chrX:345932;chrY:149927	expected_non_chr3
PAR1_XY_positive_control	PAR1	PAN027pat_vs_PAN011_joint	PAN027#2#chrX	0	500000	j50k.ldefault.ani.4tomany.m10k	filtered	50k	default	ani	4:many	10k	default	chrX,chrY	89	83	1008631	493566	499994	0	no	chr14:24504;chr15:3764;chr22:12252;chrX:498800;chrY:509831	chr14:12252;chr15:3764;chr22:12252;chrX:471403;chrY:481627	expected_non_chr3
PAR1_XY_positive_control	PAR1	PAN027pat_vs_PAN011_joint	PAN027#2#chrX	0	500000	j50k.ldefault.log_length_ani.1to1.m10k	filtered	50k	default	log-length-ani	1:1	10k	default	chrX,chrY	3	2	495859	493566	499994	0	no	chr14:12252;chrX:345932;chrY:149927	chr14:12252;chrX:345932;chrY:149927	expected_non_chr3
PAR1_XY_positive_control	PAR1	PAN027pat_vs_PAN011_joint	PAN027#2#chrX	0	500000	j50k.ldefault.log_length_ani.4tomany.m10k	filtered	50k	default	log-length-ani	4:many	10k	default	chrX,chrY	92	86	1027874	493566	499994	0	no	chr14:24504;chr15:3764;chr22:12252;chrX:507961;chrY:519913	chr14:12252;chr15:3764;chr22:12252;chrX:473517;chrY:486282	expected_non_chr3
PAR1_XY_positive_control	PAR1	PAN027pat_vs_PAN011_joint	PAN027#2#chrX	0	500000	j50k.l1000.ani.1to1.m10k	filtered	50k	1000	ani	1:1	10k	default	chrX,chrY	2	2	495859	493566	493566	0	no	chrX:345932;chrY:149927	chrX:345932;chrY:149927	expected_non_chr3
PAR1_XY_positive_control	PAR1	PAN027pat_vs_PAN011_joint	PAN027#2#chrX	0	500000	j50k.l1000.ani.4tomany.m10k	filtered	50k	1000	ani	4:many	10k	default	chrX,chrY	68	65	999918	493566	499994	0	no	chr14:24504;chr22:12252;chrX:495041;chrY:504877	chr14:12252;chr22:12252;chrX:469736;chrY:484600	expected_non_chr3
PAR1_XY_positive_control	PAR1	PAN027pat_vs_PAN011_joint	PAN027#2#chrX	0	500000	j50k.l1000.log_length_ani.1to1.m10k	filtered	50k	1000	log-length-ani	1:1	10k	default	chrX,chrY	3	2	495859	493566	499994	0	no	chr14:12252;chrX:345932;chrY:149927	chr14:12252;chrX:345932;chrY:149927	expected_non_chr3
PAR1_XY_positive_control	PAR1	PAN027pat_vs_PAN011_joint	PAN027#2#chrX	0	500000	j50k.l1000.log_length_ani.4tomany.m10k	filtered	50k	1000	log-length-ani	4:many	10k	default	chrX,chrY	71	68	1015805	493566	499994	0	no	chr14:24504;chr22:12252;chrX:505365;chrY:510440	chr14:12252;chr22:12252;chrX:471850;chrY:486025	expected_non_chr3
PAR1_XY_positive_control	PAR1	PAN027pat_vs_PAN011_joint	PAN027#2#chrX	0	500000	j50k.l5000.ani.1to1.m10k	filtered	50k	5000	ani	1:1	10k	default	chrX,chrY	2	2	495859	493566	493566	0	no	chrX:345932;chrY:149927	chrX:345932;chrY:149927	expected_non_chr3
PAR1_XY_positive_control	PAR1	PAN027pat_vs_PAN011_joint	PAN027#2#chrX	0	500000	j50k.l5000.ani.4tomany.m10k	filtered	50k	5000	ani	4:many	10k	default	chrX,chrY	40	37	932193	493566	499994	0	no	chr14:24504;chr22:12252;chrX:466552;chrY:465641	chr14:12252;chr22:12252;chrX:449530;chrY:458649	expected_non_chr3
PAR1_XY_positive_control	PAR1	PAN027pat_vs_PAN011_joint	PAN027#2#chrX	0	500000	j50k.l5000.log_length_ani.1to1.m10k	filtered	50k	5000	log-length-ani	1:1	10k	default	chrX,chrY	3	2	495859	493566	499994	0	no	chr14:12252;chrX:345932;chrY:149927	chr14:12252;chrX:345932;chrY:149927	expected_non_chr3
PAR1_XY_positive_control	PAR1	PAN027pat_vs_PAN011_joint	PAN027#2#chrX	0	500000	j50k.l5000.log_length_ani.4tomany.m10k	filtered	50k	5000	log-length-ani	4:many	10k	default	chrX,chrY	40	37	932193	493566	499994	0	no	chr14:24504;chr22:12252;chrX:466552;chrY:465641	chr14:12252;chr22:12252;chrX:449530;chrY:458649	expected_non_chr3
PAR1_XY_positive_control	PAR1	PAN027pat_vs_PAN011_joint	PAN027#2#chrX	0	500000	j50k.l10000.ani.1to1.m10k	filtered	50k	10000	ani	1:1	10k	default	chrX,chrY	3	2	495859	493566	499994	0	no	chr14:12252;chrX:345932;chrY:149927	chr14:12252;chrX:345932;chrY:149927	expected_non_chr3
PAR1_XY_positive_control	PAR1	PAN027pat_vs_PAN011_joint	PAN027#2#chrX	0	500000	j50k.l10000.ani.4tomany.m10k	filtered	50k	10000	ani	4:many	10k	default	chrX,chrY	22	19	811049	493566	499994	0	no	chr14:24504;chr22:12252;chrX:398803;chrY:412246	chr14:12252;chr22:12252;chrX:391853;chrY:408506	expected_non_chr3
PAR1_XY_positive_control	PAR1	PAN027pat_vs_PAN011_joint	PAN027#2#chrX	0	500000	j50k.l10000.log_length_ani.1to1.m10k	filtered	50k	10000	log-length-ani	1:1	10k	default	chrX,chrY	3	2	495859	493566	499994	0	no	chr14:12252;chrX:345932;chrY:149927	chr14:12252;chrX:345932;chrY:149927	expected_non_chr3
PAR1_XY_positive_control	PAR1	PAN027pat_vs_PAN011_joint	PAN027#2#chrX	0	500000	j50k.l10000.log_length_ani.4tomany.m10k	filtered	50k	10000	log-length-ani	4:many	10k	default	chrX,chrY	22	19	811049	493566	499994	0	no	chr14:24504;chr22:12252;chrX:398803;chrY:412246	chr14:12252;chr22:12252;chrX:391853;chrY:408506	expected_non_chr3
PAN027_chr9q_chr3q_PHR_candidate	PAN027 chr9q->chr3q	PAN027pat_vs_PAN011_joint	PAN027#2#chr9	135704825	136204825	raw_many_many_unfiltered	raw_baseline	0	raw	raw	many:many	10k	default	chr3	646	39	536932	261767	500000	261767	yes	chr1:634524;chr10:186283;chr11:358073;chr12:134055;chr13:12597;chr14:82259;chr15:292684;chr16:346415;chr17:45246;chr18:148410;chr19:361598;chr2:92654;chr20:356128;chr21:25194;chr22:90076;chr3:536932;chr4:53266;chr5:220777;chr6:252241;chr7:394926;chr8:160211;chr9:966422;chrX:22253;chrY:79523	chr1:221851;chr10:92228;chr11:207586;chr12:56774;chr13:12597;chr14:21344;chr15:137174;chr16:200729;chr17:16983;chr18:70829;chr19:194626;chr2:44094;chr20:123597;chr21:12597;chr22:25624;chr3:261767;chr4:28933;chr5:112653;chr6:106329;chr7:190263;chr8:80377;chr9:500000;chrX:21405;chrY:48018	chr3_expected
PAN027_chr9q_chr3q_PHR_candidate	PAN027 chr9q->chr3q	PAN027pat_vs_PAN011_joint	PAN027#2#chr9	135704825	136204825	j0.ldefault.ani.1to1.m10k	filtered	0	default	ani	1:1	10k	default	chr3	0	0	0	0	0	0	no			no_rows
PAN027_chr9q_chr3q_PHR_candidate	PAN027 chr9q->chr3q	PAN027pat_vs_PAN011_joint	PAN027#2#chr9	135704825	136204825	j0.ldefault.ani.4tomany.m10k	filtered	0	default	ani	4:many	10k	default	chr3	38	8	242175	174357	500000	174357	yes	chr1:926;chr10:28588;chr11:30187;chr14:19;chr16:65575;chr18:32339;chr3:242175;chr7:11551;chr8:4236;chr9:796842	chr1:463;chr10:28588;chr11:30187;chr14:19;chr16:65575;chr18:18846;chr3:174357;chr7:11550;chr8:2118;chr9:499833	chr3_expected
PAN027_chr9q_chr3q_PHR_candidate	PAN027 chr9q->chr3q	PAN027pat_vs_PAN011_joint	PAN027#2#chr9	135704825	136204825	j0.ldefault.log_length_ani.1to1.m10k	filtered	0	default	log-length-ani	1:1	10k	default	chr3	1	0	0	0	499833	0	no	chr9:499833	chr9:499833	other_target_only
PAN027_chr9q_chr3q_PHR_candidate	PAN027 chr9q->chr3q	PAN027pat_vs_PAN011_joint	PAN027#2#chr9	135704825	136204825	j0.ldefault.log_length_ani.4tomany.m10k	filtered	0	default	log-length-ani	4:many	10k	default	chr3	31	4	136417	136001	500000	136001	yes	chr1:130425;chr10:64692;chr16:127455;chr18:37574;chr19:148510;chr3:136417;chr7:51795;chr8:4236;chr9:790741	chr1:129962;chr10:37106;chr16:65575;chr18:20965;chr19:148510;chr3:136001;chr7:51795;chr8:2118;chr9:499833	chr3_expected
PAN027_chr9q_chr3q_PHR_candidate	PAN027 chr9q->chr3q	PAN027pat_vs_PAN011_joint	PAN027#2#chr9	135704825	136204825	j0.l1000.ani.1to1.m10k	filtered	0	1000	ani	1:1	10k	default	chr3	1	0	0	0	499833	0	no	chr9:499833	chr9:499833	other_target_only
